"C","Ver.2.41","2017/07/25","ê≥èÌèIóπ","","EXLIST-2017-06-01JP.xlsx"
"H","","","","","2017/07/21"
"D","1","G-Bar","G-Bar(39*0.55*T0.08)","0.022813","","","1","","","","","","Copper Alloy C5191","","0.021706","JISH3110","C5191","","3.2","1","","","","7440-50-8","Copper","93.15","","0","0","0","0","","","","N","","","","","","","","","1","","73794193","1396",""
"D","2","G-Bar","G-Bar(39*0.55*T0.08)","","","","1","","","","","","Copper Alloy C5191","","","JISH3110","C5191","","3.2","2","","","","7439-92-1","Lead","0.01","","","","","","","","3","","","","","","","","0","0.02","","","","1061",""
"D","3","G-Bar","G-Bar(39*0.55*T0.08)","","","","1","","","","","","Copper Alloy C5191","","","JISH3110","C5191","","3.2","3","","","","7439-89-6","Iron","0.05","","","","","","","","","","","","","","","","0","0.10","","","","1762",""
"D","4","G-Bar","G-Bar(39*0.55*T0.08)","","","","1","","","","","","Copper Alloy C5191","","","JISH3110","C5191","","3.2","4","","","","7440-31-5","Tin","6.25","","","","","","","","","","","","","","","","5.5","7.0","","","","3402",""
"D","5","G-Bar","G-Bar(39*0.55*T0.08)","","","","1","","","","","","Copper Alloy C5191","","","JISH3110","C5191","","3.2","5","","","","7440-66-6","Zinc (metal)","0.1","","","","","","","","","","","","","","","","0","0.20","","","","3281499",""
"D","6","G-Bar","G-Bar(39*0.55*T0.08)","","","","1","","","","","","Copper Alloy C5191","","","JISH3110","C5191","","3.2","6","","","","7723-14-0","Phosphorus","0.19","","","","","","","","","","","","","","","","0.03","0.35","","","","2835",""
"D","7","G-Bar","G-Bar(39*0.55*T0.08)","","","","1","","","","","","Copper Alloy C5191","","","JISH3110","C5191","","3.2","","","","","system","Misc., not to declare","0.25","","","","","","","","","","","","","","","","0","0.5","","","","9999",""
"D","8","G-Bar","G-Bar(39*0.55*T0.08)","","","","1","","","","","1","Electrolytic Nickel Plating","","0.000389","JISH8617","Ep-Ni","","3.4","1","","","","7440-02-0","Nickel","99.75","","0","0","0","0","","","33","","","","","","","","","","1","","73281547","2619",""
"D","9","G-Bar","G-Bar(39*0.55*T0.08)","","","","1","","","","","1","Electrolytic Nickel Plating","","","JISH8617","Ep-Ni","","3.4","","","","","system","Misc., not to declare","0.25","","","","","","","","","","","","","","","","0","0.5","","","","9999",""
"D","10","G-Bar","G-Bar(39*0.55*T0.08)","","","","1","","","","","1","Electrolytic Tin Plating","","0.000718","JISH8619","Ep-Sn","","4.2","1","","","","7440-31-5","Tin","99.75","","0","0","0","0","","","","","","","","","","","","","1","","73281550","3402",""
"D","11","G-Bar","G-Bar(39*0.55*T0.08)","","","","1","","","","","1","Electrolytic Tin Plating","","","JISH8619","Ep-Sn","","4.2","","","","","system","Misc., not to declare","0.25","","","","","","","","","","","","","","","","0","0.5","","","","9999",""
